case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
6741,euclidean,"(465, 97)","(118, 505)",2697.00000,2697.00000,2698,91927,0.256782,0.00000
6741,diagonal,"(465, 97)","(118, 505)",2697.00000,2697.00000,2698,93670,0.257537,0.00000
6741,hybrid,"(465, 97)","(118, 505)",2697.00000,2697.00000,2698,90453,0.274517,0.00000
6742,manhattan,"(67, 177)","(367, 461)",2696.00000,2696.00000,2697,57142,0.154604,0.00000
6742,euclidean,"(67, 177)","(367, 461)",2696.00000,2696.00000,2697,62150,0.171343,0.00000
6742,diagonal,"(67, 177)","(367, 461)",2696.00000,2696.00000,2697,63625,0.172812,0.00000
6742,hybrid,"(67, 177)","(367, 461)",2696.00000,2696.00000,2697,59914,0.180602,0.00000
6743,manhattan,"(71, 409)","(141, 114)",2699.00000,2699.00000,2700,18961,0.050952,0.00000
6743,euclidean,"(71, 409)","(141, 114)",2699.00000,2699.00000,2700,19660,0.052839,0.00000
6743,diagonal,"(71, 409)","(141, 114)",2699.00000,2699.00000,2700,19833,0.050110,0.00000
6743,hybrid,"(71, 409)","(141, 114)",2699.00000,2699.00000,2700,19328,0.054940,0.00000
6744,manhattan,"(192, 79)","(42, 261)",2698.00000,2698.00000,2699,85190,0.223414,0.00000
6744,euclidean,"(192, 79)","(42, 261)",2698.00000,2698.00000,2699,89038,0.244988,0.00000
6744,diagonal,"(192, 79)","(42, 261)",2698.00000,2698.00000,2699,90255,0.249249,0.00000
6744,hybrid,"(192, 79)","(42, 261)",2698.00000,2698.00000,2699,87196,0.265082,0.00000
6745,manhattan,"(443, 345)","(39, 303)",2698.00000,2698.00000,2699,100232,0.269913,0.00000
6745,euclidean,"(443, 345)","(39, 303)",2698.00000,2698.00000,2699,103634,0.297636,0.00000
6745,diagonal,"(443, 345)","(39, 303)",2698.00000,2698.00000,2699,104312,0.289233,0.00000
6745,hybrid,"(443, 345)","(39, 303)",2698.00000,2698.00000,2699,102223,0.313845,0.00000
6746,manhattan,"(273, 445)","(419, 14)",2699.00000,2699.00000,2700,82934,0.227411,0.00000
6746,euclidean,"(273, 445)","(419, 14)",2699.00000,2699.00000,2700,86144,0.242154,0.00000
6746,diagonal,"(273, 445)","(419, 14)",2699.00000,2699.00000,2700,86962,0.235273,0.00000
6746,hybrid,"(273, 445)","(419, 14)",2699.00000,2699.00000,2700,84832,0.257721,0.00000
6747,manhattan,"(465, 376)","(115, 501)",2699.00000,2699.00000,2700,95185,0.262312,0.00000
6747,euclidean,"(465, 376)","(115, 501)",2699.00000,2699.00000,2700,96679,0.269359,0.00000
6747,diagonal,"(465, 376)","(115, 501)",2699.00000,2699.00000,2700,97700,0.275874,0.00000
6747,hybrid,"(465, 376)","(115, 501)",2699.00000,2699.00000,2700,95863,0.292465,0.00000
6748,manhattan,"(135, 79)","(359, 320)",2697.00000,2697.00000,2698,39145,0.106333,0.00000
6748,euclidean,"(135, 79)","(359, 320)",2697.00000,2697.00000,2698,41076,0.108478,0.00000
6748,diagonal,"(135, 79)","(359, 320)",2697.00000,2697.00000,2698,41771,0.103155,0.00000
6748,hybrid,"(135, 79)","(359, 320)",2697.00000,2697.00000,2698,40113,0.117463,0.00000
6749,manhattan,"(51, 193)","(279, 190)",2699.00000,2699.00000,2700,26390,0.068313,0.00000
6749,euclidean,"(51, 193)","(279, 190)",2699.00000,2699.00000,2700,27882,0.073728,0.00000
6749,diagonal,"(51, 193)","(279, 190)",2699.00000,2699.00000,2700,28588,0.075273,0.00000
6749,hybrid,"(51, 193)","(279, 190)",2699.00000,2699.00000,2700,27153,0.077986,0.00000
6750,manhattan,"(127, 483)","(197, 120)",2701.00000,2701.00000,2702,27401,0.070816,0.00000
6750,euclidean,"(127, 483)","(197, 120)",2701.00000,2701.00000,2702,29451,0.081211,0.00000
6750,diagonal,"(127, 483)","(197, 120)",2701.00000,2701.00000,2702,30458,0.083674,0.00000
6750,hybrid,"(127, 483)","(197, 120)",2701.00000,2701.00000,2702,28410,0.086942,0.00000
6751,manhattan,"(104, 343)","(443, 331)",2701.00000,2701.00000,2702,38450,0.100859,0.00000
6751,euclidean,"(104, 343)","(443, 331)",2701.00000,2701.00000,2702,41533,0.109840,0.00000
6751,diagonal,"(104, 343)","(443, 331)",2701.00000,2701.00000,2702,42399,0.114212,0.00000
6751,hybrid,"(104, 343)","(443, 331)",2701.00000,2701.00000,2702,39928,0.122296,0.00000
6752,manhattan,"(433, 172)","(97, 219)",2701.00000,2701.00000,2702,72846,0.190318,0.00000
6752,euclidean,"(433, 172)","(97, 219)",2701.00000,2701.00000,2702,78402,0.216439,0.00000
6752,diagonal,"(433, 172)","(97, 219)",2701.00000,2701.00000,2702,80504,0.217994,0.00000
6752,hybrid,"(433, 172)","(97, 219)",2701.00000,2701.00000,2702,75714,0.227194,0.00000
6753,manhattan,"(499, 85)","(311, 2)",2703.00000,2703.00000,2704,54675,0.145523,0.00000
6753,euclidean,"(499, 85)","(311, 2)",2703.00000,2703.00000,2704,58528,0.161824,0.00000
6753,diagonal,"(499, 85)","(311, 2)",2703.00000,2703.00000,2704,59933,0.162690,0.00000
6753,hybrid,"(499, 85)","(311, 2)",2703.00000,2703.00000,2704,57024,0.168924,0.00000
6754,manhattan,"(82, 237)","(367, 511)",2701.00000,2701.00000,2702,82768,0.227675,0.00000
6754,euclidean,"(82, 237)","(367, 511)",2701.00000,2701.00000,2702,86469,0.240599,0.00000
6754,diagonal,"(82, 237)","(367, 511)",2701.00000,2701.00000,2702,87717,0.247815,0.00000
6754,hybrid,"(82, 237)","(367, 511)",2701.00000,2701.00000,2702,84401,0.258202,0.00000
6755,manhattan,"(324, 197)","(2, 373)",2700.00000,2700.00000,2701,106408,0.282156,0.00000
6755,euclidean,"(324, 197)","(2, 373)",2700.00000,2700.00000,2701,108196,0.303737,0.00000
6755,diagonal,"(324, 197)","(2, 373)",2700.00000,2700.00000,2701,108378,0.298315,0.00000
6755,hybrid,"(324, 197)","(2, 373)",2700.00000,2700.00000,2701,107843,0.337169,0.00000
6756,manhattan,"(50, 275)","(483, 389)",2703.00000,2703.00000,2704,51379,0.142441,0.00000
6756,euclidean,"(50, 275)","(483, 389)",2703.00000,2703.00000,2704,55099,0.150636,0.00000
6756,diagonal,"(50, 275)","(483, 389)",2703.00000,2703.00000,2704,56593,0.154074,0.00000
6756,hybrid,"(50, 275)","(483, 389)",2703.00000,2703.00000,2704,53348,0.153003,0.00000
6757,manhattan,"(155, 289)","(398, 505)",2701.00000,2701.00000,2702,80917,0.214603,0.00000
6757,euclidean,"(155, 289)","(398, 505)",2701.00000,2701.00000,2702,84618,0.233836,0.00000
6757,diagonal,"(155, 289)","(398, 505)",2701.00000,2701.00000,2702,85905,0.237026,0.00000
6757,hybrid,"(155, 289)","(398, 505)",2701.00000,2701.00000,2702,82628,0.256339,0.00000
6758,manhattan,"(108, 23)","(261, 303)",2701.00000,2701.00000,2702,25587,0.070051,0.00000
6758,euclidean,"(108, 23)","(261, 303)",2701.00000,2701.00000,2702,26555,0.087636,0.00000
6758,diagonal,"(108, 23)","(261, 303)",2701.00000,2701.00000,2702,26980,0.069629,0.00000
6758,hybrid,"(108, 23)","(261, 303)",2701.00000,2701.00000,2702,26125,0.077881,0.00000
6759,manhattan,"(387, 430)","(107, 319)",2703.00000,2703.00000,2704,70726,0.189894,0.00000
6759,euclidean,"(387, 430)","(107, 319)",2703.00000,2703.00000,2704,76704,0.207429,0.00000
6759,diagonal,"(387, 430)","(107, 319)",2703.00000,2703.00000,2704,79009,0.217128,0.00000
6759,hybrid,"(387, 430)","(107, 319)",2703.00000,2703.00000,2704,73528,0.216716,0.00000
6760,manhattan,"(275, 458)","(61, 259)",2705.00000,2705.00000,2706,75274,0.196222,0.00000
6760,euclidean,"(275, 458)","(61, 259)",2705.00000,2705.00000,2706,81759,0.220266,0.00000
6760,diagonal,"(275, 458)","(61, 259)",2705.00000,2705.00000,2706,83962,0.219906,0.00000
6760,hybrid,"(275, 458)","(61, 259)",2705.00000,2705.00000,2706,78524,0.238147,0.00000
6761,manhattan,"(155, 364)","(27, 361)",2707.00000,2707.00000,2708,97656,0.262912,0.00000
6761,euclidean,"(155, 364)","(27, 361)",2707.00000,2707.00000,2708,100634,0.296594,0.00000
6761,diagonal,"(155, 364)","(27, 361)",2707.00000,2707.00000,2708,102066,0.279736,0.00000
6761,hybrid,"(155, 364)","(27, 361)",2707.00000,2707.00000,2708,99219,0.301734,0.00000
6762,manhattan,"(467, 502)","(241, 437)",2707.00000,2707.00000,2708,54781,0.149115,0.00000
6762,euclidean,"(467, 502)","(241, 437)",2707.00000,2707.00000,2708,59047,0.163410,0.00000
6762,diagonal,"(467, 502)","(241, 437)",2707.00000,2707.00000,2708,60690,0.159478,0.00000
6762,hybrid,"(467, 502)","(241, 437)",2707.00000,2707.00000,2708,56999,0.172403,0.00000
6763,manhattan,"(461, 135)","(55, 302)",2707.00000,2707.00000,2708,92436,0.248270,0.00000
6763,euclidean,"(461, 135)","(55, 302)",2707.00000,2707.00000,2708,96764,0.279188,0.00000
6763,diagonal,"(461, 135)","(55, 302)",2707.00000,2707.00000,2708,98102,0.271153,0.00000
6763,hybrid,"(461, 135)","(55, 302)",2707.00000,2707.00000,2708,94273,0.292981,0.00000
6764,manhattan,"(119, 334)","(395, 125)",2705.00000,2705.00000,2706,44706,0.119071,0.00000
6764,euclidean,"(119, 334)","(395, 125)",2705.00000,2705.00000,2706,47625,0.132453,0.00000
6764,diagonal,"(119, 334)","(395, 125)",2705.00000,2705.00000,2706,48933,0.130570,0.00000
6764,hybrid,"(119, 334)","(395, 125)",2705.00000,2705.00000,2706,46136,0.139409,0.00000
6765,manhattan,"(207, 69)","(459, 149)",2704.00000,2704.00000,2705,81152,0.208493,0.00000
6765,euclidean,"(207, 69)","(459, 149)",2704.00000,2704.00000,2705,85148,0.241424,0.00000
6765,diagonal,"(207, 69)","(459, 149)",2704.00000,2704.00000,2705,86478,0.232720,0.00000
6765,hybrid,"(207, 69)","(459, 149)",2704.00000,2704.00000,2705,83368,0.252269,0.00000
6766,manhattan,"(261, 286)","(177, 34)",2704.00000,2704.00000,2705,107638,0.285578,0.00000
6766,euclidean,"(261, 286)","(177, 34)",2704.00000,2704.00000,2705,110656,0.318450,0.00000
6766,diagonal,"(261, 286)","(177, 34)",2704.00000,2704.00000,2705,111551,0.301122,0.00000
6766,hybrid,"(261, 286)","(177, 34)",2704.00000,2704.00000,2705,109054,0.333896,0.00000
6767,manhattan,"(383, 235)","(5, 142)",2707.00000,2707.00000,2708,106395,0.286313,0.00000
6767,euclidean,"(383, 235)","(5, 142)",2707.00000,2707.00000,2708,108011,0.304914,0.00000
6767,diagonal,"(383, 235)","(5, 142)",2707.00000,2707.00000,2708,108186,0.298233,0.00000
6767,hybrid,"(383, 235)","(5, 142)",2707.00000,2707.00000,2708,107477,0.324060,0.00000
6768,manhattan,"(496, 455)","(269, 134)",2706.00000,2706.00000,2707,39675,0.114660,0.00000
6768,euclidean,"(496, 455)","(269, 134)",2706.00000,2706.00000,2707,43630,0.121477,0.00000
6768,diagonal,"(496, 455)","(269, 134)",2706.00000,2706.00000,2707,45598,0.122976,0.00000
6768,hybrid,"(496, 455)","(269, 134)",2706.00000,2706.00000,2707,41659,0.129144,0.00000
6769,manhattan,"(109, 371)","(253, 381)",2706.00000,2706.00000,2707,32936,0.088490,0.00000
6769,euclidean,"(109, 371)","(253, 381)",2706.00000,2706.00000,2707,35749,0.095380,0.00000
6769,diagonal,"(109, 371)","(253, 381)",2706.00000,2706.00000,2707,36494,0.094658,0.00000
6769,hybrid,"(109, 371)","(253, 381)",2706.00000,2706.00000,2707,34457,0.101884,0.00000
6770,manhattan,"(339, 508)","(210, 43)",2710.00000,2710.00000,2711,44612,0.118040,0.00000
6770,euclidean,"(339, 508)","(210, 43)",2710.00000,2710.00000,2711,50290,0.136314,0.00000
6770,diagonal,"(339, 508)","(210, 43)",2710.00000,2710.00000,2711,52421,0.139298,0.00000
6770,hybrid,"(339, 508)","(210, 43)",2710.00000,2710.00000,2711,47414,0.143119,0.00000
6771,manhattan,"(54, 385)","(309, 219)",2709.00000,2709.00000,2710,27230,0.072824,0.00000
6771,euclidean,"(54, 385)","(309, 219)",2709.00000,2709.00000,2710,28442,0.075133,0.00000
6771,diagonal,"(54, 385)","(309, 219)",2709.00000,2709.00000,2710,29017,0.077621,0.00000
6771,hybrid,"(54, 385)","(309, 219)",2709.00000,2709.00000,2710,27850,0.082151,0.00000
6772,manhattan,"(357, 33)","(313, 457)",2708.00000,2708.00000,2709,91626,0.244951,0.00000
6772,euclidean,"(357, 33)","(313, 457)",2708.00000,2708.00000,2709,93727,0.261409,0.00000
6772,diagonal,"(357, 33)","(313, 457)",2708.00000,2708.00000,2709,94522,0.256729,0.00000
6772,hybrid,"(357, 33)","(313, 457)",2708.00000,2708.00000,2709,92699,0.287430,0.00000
6773,manhattan,"(161, 121)","(467, 40)",2711.00000,2711.00000,2712,91452,0.243185,0.00000
6773,euclidean,"(161, 121)","(467, 40)",2711.00000,2711.00000,2712,97096,0.271702,0.00000
6773,diagonal,"(161, 121)","(467, 40)",2711.00000,2711.00000,2712,99157,0.276513,0.00000
6773,hybrid,"(161, 121)","(467, 40)",2711.00000,2711.00000,2712,94697,0.286007,0.00000
6774,manhattan,"(267, 226)","(27, 232)",2710.00000,2710.00000,2711,118517,0.316295,0.00000
6774,euclidean,"(267, 226)","(27, 232)",2710.00000,2710.00000,2711,120058,0.336876,0.00000
6774,diagonal,"(267, 226)","(27, 232)",2710.00000,2710.00000,2711,120306,0.326347,0.00000
6774,hybrid,"(267, 226)","(27, 232)",2710.00000,2710.00000,2711,119431,0.366772,0.00000
6775,manhattan,"(207, 438)","(447, 459)",2709.00000,2709.00000,2710,63642,0.178601,0.00000
6775,euclidean,"(207, 438)","(447, 459)",2709.00000,2709.00000,2710,67967,0.193307,0.00000
6775,diagonal,"(207, 438)","(447, 459)",2709.00000,2709.00000,2710,69508,0.187604,0.00000
6775,hybrid,"(207, 438)","(447, 459)",2709.00000,2709.00000,2710,66091,0.209803,0.00000
6776,manhattan,"(278, 495)","(489, 163)",2711.00000,2711.00000,2712,84796,0.228882,0.00000
6776,euclidean,"(278, 495)","(489, 163)",2711.00000,2711.00000,2712,87005,0.238586,0.00000
6776,diagonal,"(278, 495)","(489, 163)",2711.00000,2711.00000,2712,87826,0.247226,0.00000
6776,hybrid,"(278, 495)","(489, 163)",2711.00000,2711.00000,2712,86038,0.264082,0.00000
6777,manhattan,"(409, 511)","(89, 174)",2711.00000,2711.00000,2712,84522,0.231565,0.00000
6777,euclidean,"(409, 511)","(89, 174)",2711.00000,2711.00000,2712,87172,0.240663,0.00000
6777,diagonal,"(409, 511)","(89, 174)",2711.00000,2711.00000,2712,88278,0.243342,0.00000
6777,hybrid,"(409, 511)","(89, 174)",2711.00000,2711.00000,2712,85604,0.260629,0.00000
6778,manhattan,"(281, 428)","(486, 55)",2710.00000,2710.00000,2711,81868,0.225778,0.00000
6778,euclidean,"(281, 428)","(486, 55)",2710.00000,2710.00000,2711,85667,0.235126,0.00000
6778,diagonal,"(281, 428)","(486, 55)",2710.00000,2710.00000,2711,86377,0.235379,0.00000
6778,hybrid,"(281, 428)","(486, 55)",2710.00000,2710.00000,2711,84017,0.251642,0.00000
6779,manhattan,"(251, 503)","(272, 17)",2709.00000,2709.00000,2710,50621,0.136762,0.00000
6779,euclidean,"(251, 503)","(272, 17)",2709.00000,2709.00000,2710,54254,0.153855,0.00000
6779,diagonal,"(251, 503)","(272, 17)",2709.00000,2709.00000,2710,55465,0.146119,0.00000
6779,hybrid,"(251, 503)","(272, 17)",2709.00000,2709.00000,2710,52514,0.157876,0.00000
6780,manhattan,"(57, 343)","(440, 313)",2715.00000,2715.00000,2716,38821,0.104119,0.00000
6780,euclidean,"(57, 343)","(440, 313)",2715.00000,2715.00000,2716,41887,0.111697,0.00000
6780,diagonal,"(57, 343)","(440, 313)",2715.00000,2715.00000,2716,42901,0.110602,0.00000
6780,hybrid,"(57, 343)","(440, 313)",2715.00000,2715.00000,2716,40353,0.122332,0.00000
6781,manhattan,"(428, 265)","(59, 279)",2713.00000,2713.00000,2714,93905,0.247794,0.00000
6781,euclidean,"(428, 265)","(59, 279)",2713.00000,2713.00000,2714,97232,0.269441,0.00000
6781,diagonal,"(428, 265)","(59, 279)",2713.00000,2713.00000,2714,99055,0.278298,0.00000
6781,hybrid,"(428, 265)","(59, 279)",2713.00000,2713.00000,2714,95585,0.293697,0.00000
6782,manhattan,"(135, 381)","(446, 153)",2713.00000,2713.00000,2714,98905,0.268858,0.00000
6782,euclidean,"(135, 381)","(446, 153)",2713.00000,2713.00000,2714,100351,0.279530,0.00000
6782,diagonal,"(135, 381)","(446, 153)",2713.00000,2713.00000,2714,100540,0.274036,0.00000
6782,hybrid,"(135, 381)","(446, 153)",2713.00000,2713.00000,2714,99637,0.302476,0.00000
6783,manhattan,"(81, 285)","(365, 468)",2715.00000,2715.00000,2716,66082,0.174413,0.00000
6783,euclidean,"(81, 285)","(365, 468)",2715.00000,2715.00000,2716,70930,0.191800,0.00000
6783,diagonal,"(81, 285)","(365, 468)",2715.00000,2715.00000,2716,72527,0.194584,0.00000
6783,hybrid,"(81, 285)","(365, 468)",2715.00000,2715.00000,2716,68334,0.207279,0.00000
6784,manhattan,"(297, 460)","(181, 141)",2715.00000,2715.00000,2716,34888,0.093658,0.00000
6784,euclidean,"(297, 460)","(181, 141)",2715.00000,2715.00000,2716,38168,0.106768,0.00000
6784,diagonal,"(297, 460)","(181, 141)",2715.00000,2715.00000,2716,39256,0.108233,0.00000
6784,hybrid,"(297, 460)","(181, 141)",2715.00000,2715.00000,2716,36489,0.109063,0.00000
6785,manhattan,"(207, 61)","(110, 99)",2715.00000,2715.00000,2716,86483,0.238097,0.00000
6785,euclidean,"(207, 61)","(110, 99)",2715.00000,2715.00000,2716,90388,0.252664,0.00000
6785,diagonal,"(207, 61)","(110, 99)",2715.00000,2715.00000,2716,91480,0.247321,0.00000
6785,hybrid,"(207, 61)","(110, 99)",2715.00000,2715.00000,2716,88616,0.267331,0.00000
6786,manhattan,"(1, 102)","(145, 307)",2715.00000,2715.00000,2716,23599,0.064320,0.00000
6786,euclidean,"(1, 102)","(145, 307)",2715.00000,2715.00000,2716,24415,0.065112,0.00000
6786,diagonal,"(1, 102)","(145, 307)",2715.00000,2715.00000,2716,24525,0.064731,0.00000
6786,hybrid,"(1, 102)","(145, 307)",2715.00000,2715.00000,2716,24036,0.073135,0.00000
6787,manhattan,"(509, 465)","(247, 439)",2712.00000,2712.00000,2713,65645,0.176684,0.00000
6787,euclidean,"(509, 465)","(247, 439)",2712.00000,2712.00000,2713,69758,0.187617,0.00000
6787,diagonal,"(509, 465)","(247, 439)",2712.00000,2712.00000,2713,71513,0.198273,0.00000
6787,hybrid,"(509, 465)","(247, 439)",2712.00000,2712.00000,2713,67579,0.206398,0.00000
6788,manhattan,"(271, 480)","(495, 147)",2715.00000,2715.00000,2716,82257,0.219969,0.00000
6788,euclidean,"(271, 480)","(495, 147)",2715.00000,2715.00000,2716,85414,0.243223,0.00000
6788,diagonal,"(271, 480)","(495, 147)",2715.00000,2715.00000,2716,86131,0.231398,0.00000
6788,hybrid,"(271, 480)","(495, 147)",2715.00000,2715.00000,2716,84239,0.254263,0.00000
6789,manhattan,"(438, 493)","(363, 466)",2714.00000,2714.00000,2715,62706,0.173072,0.00000
6789,euclidean,"(438, 493)","(363, 466)",2714.00000,2714.00000,2715,68124,0.196969,0.00000
6789,diagonal,"(438, 493)","(363, 466)",2714.00000,2714.00000,2715,69524,0.187085,0.00000
6789,hybrid,"(438, 493)","(363, 466)",2714.00000,2714.00000,2715,65295,0.199516,0.00000
6790,manhattan,"(271, 169)","(7, 131)",2718.00000,2718.00000,2719,104956,0.276205,0.00000
6790,euclidean,"(271, 169)","(7, 131)",2718.00000,2718.00000,2719,107385,0.308585,0.00000
6790,diagonal,"(271, 169)","(7, 131)",2718.00000,2718.00000,2719,108075,0.289093,0.00000
6790,hybrid,"(271, 169)","(7, 131)",2718.00000,2718.00000,2719,106392,0.327128,0.00000
6791,manhattan,"(485, 450)","(145, 368)",2716.00000,2716.00000,2717,36837,0.105255,0.00000
6791,euclidean,"(485, 450)","(145, 368)",2716.00000,2716.00000,2717,40683,0.111697,0.00000
6791,diagonal,"(485, 450)","(145, 368)",2716.00000,2716.00000,2717,42083,0.117317,0.00000
6791,hybrid,"(485, 450)","(145, 368)",2716.00000,2716.00000,2717,38670,0.116591,0.00000
6792,manhattan,"(148, 287)","(192, 57)",2716.00000,2716.00000,2717,85730,0.220751,0.00000
6792,euclidean,"(148, 287)","(192, 57)",2716.00000,2716.00000,2717,92645,0.255544,0.00000
6792,diagonal,"(148, 287)","(192, 57)",2716.00000,2716.00000,2717,94505,0.253054,0.00000
6792,hybrid,"(148, 287)","(192, 57)",2716.00000,2716.00000,2717,89259,0.271860,0.00000
6793,manhattan,"(493, 248)","(168, 465)",2718.00000,2718.00000,2719,70229,0.189921,0.00000
6793,euclidean,"(493, 248)","(168, 465)",2718.00000,2718.00000,2719,74651,0.206399,0.00000
6793,diagonal,"(493, 248)","(168, 465)",2718.00000,2718.00000,2719,75766,0.207431,0.00000
6793,hybrid,"(493, 248)","(168, 465)",2718.00000,2718.00000,2719,72160,0.225286,0.00000
6794,manhattan,"(481, 331)","(101, 69)",2718.00000,2718.00000,2719,97525,0.265043,0.00000
6794,euclidean,"(481, 331)","(101, 69)",2718.00000,2718.00000,2719,100169,0.283352,0.00000
6794,diagonal,"(481, 331)","(101, 69)",2718.00000,2718.00000,2719,101173,0.269191,0.00000
6794,hybrid,"(481, 331)","(101, 69)",2718.00000,2718.00000,2719,99031,0.311172,0.00000
6795,manhattan,"(76, 275)","(395, 85)",2717.00000,2717.00000,2718,48773,0.131518,0.00000
6795,euclidean,"(76, 275)","(395, 85)",2717.00000,2717.00000,2718,51720,0.137586,0.00000
6795,diagonal,"(76, 275)","(395, 85)",2717.00000,2717.00000,2718,52626,0.138594,0.00000
6795,hybrid,"(76, 275)","(395, 85)",2717.00000,2717.00000,2718,50286,0.149893,0.00000
6796,manhattan,"(47, 163)","(217, 114)",2719.00000,2719.00000,2720,44376,0.116195,0.00000
6796,euclidean,"(47, 163)","(217, 114)",2719.00000,2719.00000,2720,47400,0.125914,0.00000
6796,diagonal,"(47, 163)","(217, 114)",2719.00000,2719.00000,2720,48517,0.128609,0.00000
6796,hybrid,"(47, 163)","(217, 114)",2719.00000,2719.00000,2720,46125,0.135261,0.00000
6797,manhattan,"(337, 468)","(155, 105)",2717.00000,2717.00000,2718,59778,0.156161,0.00000
6797,euclidean,"(337, 468)","(155, 105)",2717.00000,2717.00000,2718,64196,0.177747,0.00000
6797,diagonal,"(337, 468)","(155, 105)",2717.00000,2717.00000,2718,65284,0.172552,0.00000
6797,hybrid,"(337, 468)","(155, 105)",2717.00000,2717.00000,2718,62074,0.189291,0.00000
6798,manhattan,"(81, 170)","(465, 282)",2716.00000,2716.00000,2717,56279,0.149782,0.00000
6798,euclidean,"(81, 170)","(465, 282)",2716.00000,2716.00000,2717,61034,0.161716,0.00000
6798,diagonal,"(81, 170)","(465, 282)",2716.00000,2716.00000,2717,63131,0.164210,0.00000
6798,hybrid,"(81, 170)","(465, 282)",2716.00000,2716.00000,2717,58612,0.175164,0.00000
6799,manhattan,"(63, 56)","(13, 153)",2719.00000,2719.00000,2720,14758,0.038195,0.00000
6799,euclidean,"(63, 56)","(13, 153)",2719.00000,2719.00000,2720,14881,0.035652,0.00000
6799,diagonal,"(63, 56)","(13, 153)",2719.00000,2719.00000,2720,14922,0.037365,0.00000
6799,hybrid,"(63, 56)","(13, 153)",2719.00000,2719.00000,2720,14822,0.039702,0.00000
6800,manhattan,"(457, 499)","(183, 467)",2722.00000,2722.00000,2723,71812,0.181598,0.00000
6800,euclidean,"(457, 499)","(183, 467)",2722.00000,2722.00000,2723,77118,0.216447,0.00000
6800,diagonal,"(457, 499)","(183, 467)",2722.00000,2722.00000,2723,78759,0.215658,0.00000
6800,hybrid,"(457, 499)","(183, 467)",2722.00000,2722.00000,2723,74370,0.231912,0.00000
6801,manhattan,"(232, 471)","(503, 191)",2721.00000,2721.00000,2722,68602,0.180305,0.00000
6801,euclidean,"(232, 471)","(503, 191)",2721.00000,2721.00000,2722,73456,0.201126,0.00000
6801,diagonal,"(232, 471)","(503, 191)",2721.00000,2721.00000,2722,74878,0.204106,0.00000
6801,hybrid,"(232, 471)","(503, 191)",2721.00000,2721.00000,2722,71423,0.215359,0.00000
6802,manhattan,"(79, 29)","(373, 289)",2722.00000,2722.00000,2723,29259,0.105530,0.00000
6802,euclidean,"(79, 29)","(373, 289)",2722.00000,2722.00000,2723,30785,0.081197,0.00000
6802,diagonal,"(79, 29)","(373, 289)",2722.00000,2722.00000,2723,31161,0.079822,0.00000
6802,hybrid,"(79, 29)","(373, 289)",2722.00000,2722.00000,2723,30052,0.087972,0.00000
6803,manhattan,"(253, 19)","(197, 507)",2720.00000,2720.00000,2721,83966,0.215048,0.00000
6803,euclidean,"(253, 19)","(197, 507)",2720.00000,2720.00000,2721,86614,0.246769,0.00000
6803,diagonal,"(253, 19)","(197, 507)",2720.00000,2720.00000,2721,87747,0.236677,0.00000
6803,hybrid,"(253, 19)","(197, 507)",2720.00000,2720.00000,2721,85501,0.256261,0.00000
6804,manhattan,"(55, 266)","(116, 87)",2722.00000,2722.00000,2723,56064,0.147152,0.00000
6804,euclidean,"(55, 266)","(116, 87)",2722.00000,2722.00000,2723,60250,0.165884,0.00000
6804,diagonal,"(55, 266)","(116, 87)",2722.00000,2722.00000,2723,63726,0.163542,0.00000
6804,hybrid,"(55, 266)","(116, 87)",2722.00000,2722.00000,2723,58126,0.170151,0.00000
6805,manhattan,"(211, 193)","(135, 495)",2722.00000,2722.00000,2723,90494,0.249149,0.00000
6805,euclidean,"(211, 193)","(135, 495)",2722.00000,2722.00000,2723,92997,0.270342,0.00000
6805,diagonal,"(211, 193)","(135, 495)",2722.00000,2722.00000,2723,93502,0.256407,0.00000
6805,hybrid,"(211, 193)","(135, 495)",2722.00000,2722.00000,2723,91683,0.279428,0.00000
6806,manhattan,"(455, 493)","(147, 301)",2720.00000,2720.00000,2721,71761,0.188781,0.00000
6806,euclidean,"(455, 493)","(147, 301)",2720.00000,2720.00000,2721,77183,0.212239,0.00000
6806,diagonal,"(455, 493)","(147, 301)",2720.00000,2720.00000,2721,79346,0.209656,0.00000
6806,hybrid,"(455, 493)","(147, 301)",2720.00000,2720.00000,2721,74786,0.228272,0.00000
6807,manhattan,"(451, 189)","(107, 189)",2720.00000,2720.00000,2721,82460,0.213121,0.00000
6807,euclidean,"(451, 189)","(107, 189)",2720.00000,2720.00000,2721,86104,0.238754,0.00000
6807,diagonal,"(451, 189)","(107, 189)",2720.00000,2720.00000,2721,87886,0.237309,0.00000
6807,hybrid,"(451, 189)","(107, 189)",2720.00000,2720.00000,2721,84167,0.252213,0.00000
6808,manhattan,"(95, 47)","(119, 301)",2722.00000,2722.00000,2723,28581,0.079717,0.00000
6808,euclidean,"(95, 47)","(119, 301)",2722.00000,2722.00000,2723,29399,0.078271,0.00000
6808,diagonal,"(95, 47)","(119, 301)",2722.00000,2722.00000,2723,29652,0.075169,0.00000
6808,hybrid,"(95, 47)","(119, 301)",2722.00000,2722.00000,2723,28916,0.082113,0.00000
6809,manhattan,"(131, 484)","(124, 179)",2722.00000,2722.00000,2723,28035,0.073308,0.00000
6809,euclidean,"(131, 484)","(124, 179)",2722.00000,2722.00000,2723,29653,0.080650,0.00000
