case_id,heuristic,start,goal,expected_cost,actual_cost,path_length,visited_nodes,time_sec,cost_error
864,hybrid,"(312, 257)","(163, 467)",345.87720,345.87720,298,27975,0.143597,0.00000
865,manhattan,"(103, 148)","(298, 349)",344.00714,349.66400,308,2295,0.012368,5.65685
865,euclidean,"(103, 148)","(298, 349)",344.00714,344.00714,304,25232,0.115230,0.00000
865,diagonal,"(103, 148)","(298, 349)",344.00714,344.00714,304,35748,0.155678,0.00000
865,hybrid,"(103, 148)","(298, 349)",344.00714,344.00714,304,11036,0.055973,0.00000
866,manhattan,"(266, 263)","(421, 509)",344.46299,371.69343,335,3305,0.017025,27.23045
866,euclidean,"(266, 263)","(421, 509)",344.46299,344.46299,297,19582,0.095226,0.00000
866,diagonal,"(266, 263)","(421, 509)",344.46299,344.46299,297,30202,0.147948,0.00000
866,hybrid,"(266, 263)","(421, 509)",344.46299,352.70563,304,4242,0.024323,8.24264
867,manhattan,"(223, 7)","(359, 265)",347.56349,362.24978,321,3569,0.016626,14.68629
867,euclidean,"(223, 7)","(359, 265)",347.56349,347.56349,303,20305,0.092270,0.00000
867,diagonal,"(223, 7)","(359, 265)",347.56349,347.56349,303,31141,0.149539,0.00000
867,hybrid,"(223, 7)","(359, 265)",347.56349,347.56349,303,5079,0.028212,0.00000
868,manhattan,"(61, 307)","(331, 227)",345.11984,359.27922,323,7139,0.034198,14.15938
868,euclidean,"(61, 307)","(331, 227)",345.11984,345.11984,296,23081,0.099704,0.00000
868,diagonal,"(61, 307)","(331, 227)",345.11984,345.11984,296,32242,0.156872,0.00000
868,hybrid,"(61, 307)","(331, 227)",345.11984,345.11984,296,14228,0.070325,0.00000
869,manhattan,"(203, 71)","(355, 315)",347.46299,380.14928,336,10256,0.052200,32.68629
869,euclidean,"(203, 71)","(355, 315)",347.46299,347.46299,300,24832,0.111254,0.00000
869,diagonal,"(203, 71)","(355, 315)",347.46299,347.46299,300,35093,0.157276,0.00000
869,hybrid,"(203, 71)","(355, 315)",347.46299,348.39192,303,5241,0.029335,0.92893
870,manhattan,"(487, 308)","(266, 503)",351.11984,365.32085,322,1453,0.006704,14.20101
870,euclidean,"(487, 308)","(266, 503)",351.11984,351.11984,302,24668,0.115461,0.00000
870,diagonal,"(487, 308)","(266, 503)",351.11984,351.11984,302,31601,0.149371,0.00000
870,hybrid,"(487, 308)","(266, 503)",351.11984,360.63456,314,6118,0.034479,9.51472
871,manhattan,"(465, 267)","(423, 22)",350.90664,355.00714,315,19223,0.089666,4.10051
871,euclidean,"(465, 267)","(423, 22)",350.90664,350.90664,308,25338,0.110476,0.00000
871,diagonal,"(465, 267)","(423, 22)",350.90664,350.90664,308,28358,0.138076,0.00000
871,hybrid,"(465, 267)","(423, 22)",350.90664,350.90664,308,19685,0.094297,0.00000
872,manhattan,"(39, 165)","(241, 358)",348.56349,348.56349,304,2336,0.011275,0.00000
872,euclidean,"(39, 165)","(241, 358)",348.56349,348.56349,304,31322,0.134655,0.00000
872,diagonal,"(39, 165)","(241, 358)",348.56349,348.56349,304,37372,0.172265,0.00000
872,hybrid,"(39, 165)","(241, 358)",348.56349,348.56349,304,16631,0.084482,0.00000
873,manhattan,"(66, 28)","(42, 283)",351.45079,357.59293,318,6621,0.030336,6.14214
873,euclidean,"(66, 28)","(42, 283)",351.45079,351.45079,316,16075,0.064003,0.00000
873,diagonal,"(66, 28)","(42, 283)",351.45079,351.45079,316,22452,0.103780,0.00000
873,hybrid,"(66, 28)","(42, 283)",351.45079,351.45079,316,10433,0.048798,0.00000
874,manhattan,"(81, 247)","(376, 175)",350.03658,352.03658,317,8143,0.037214,2.00000
874,euclidean,"(81, 247)","(376, 175)",350.03658,350.03658,315,19141,0.086219,0.00000
874,diagonal,"(81, 247)","(376, 175)",350.03658,350.03658,315,26524,0.126466,0.00000
874,hybrid,"(81, 247)","(376, 175)",350.03658,350.03658,315,10583,0.051611,0.00000
875,manhattan,"(507, 126)","(225, 51)",348.32085,348.32085,305,6081,0.027495,0.00000
875,euclidean,"(507, 126)","(225, 51)",348.32085,348.32085,305,16432,0.067870,0.00000
875,diagonal,"(507, 126)","(225, 51)",348.32085,348.32085,305,27423,0.127792,0.00000
875,hybrid,"(507, 126)","(225, 51)",348.32085,348.32085,305,8605,0.040740,0.00000
876,manhattan,"(135, 243)","(409, 293)",348.69343,355.52186,318,13791,0.067540,6.82843
876,euclidean,"(135, 243)","(409, 293)",348.69343,348.69343,312,26722,0.117871,0.00000
876,diagonal,"(135, 243)","(409, 293)",348.69343,348.69343,312,34015,0.164554,0.00000
876,hybrid,"(135, 243)","(409, 293)",348.69343,348.93607,311,17154,0.089829,0.24264
877,manhattan,"(447, 120)","(401, 306)",349.32085,349.32085,306,9728,0.045613,0.00000
877,euclidean,"(447, 120)","(401, 306)",349.32085,349.32085,306,25749,0.113972,0.00000
877,diagonal,"(447, 120)","(401, 306)",349.32085,349.32085,306,30795,0.148248,0.00000
877,hybrid,"(447, 120)","(401, 306)",349.32085,349.32085,306,13646,0.065750,0.00000
878,manhattan,"(483, 497)","(211, 426)",350.80613,350.80613,305,5881,0.028469,0.00000
878,euclidean,"(483, 497)","(211, 426)",350.80613,350.80613,305,21130,0.094962,0.00000
878,diagonal,"(483, 497)","(211, 426)",350.80613,350.80613,305,24596,0.126100,0.00000
878,hybrid,"(483, 497)","(211, 426)",350.80613,350.80613,305,12256,0.062698,0.00000
879,manhattan,"(325, 359)","(108, 179)",351.59293,375.29141,327,4063,0.020379,23.69848
879,euclidean,"(325, 359)","(108, 179)",351.59293,351.59293,312,28558,0.129806,0.00000
879,diagonal,"(325, 359)","(108, 179)",351.59293,351.59293,312,38122,0.174523,0.00000
879,hybrid,"(325, 359)","(108, 179)",351.59293,351.59293,312,10465,0.054784,0.00000
880,manhattan,"(322, 268)","(453, 26)",354.46299,366.42136,326,20897,0.100711,11.95837
880,euclidean,"(322, 268)","(453, 26)",354.46299,354.46299,307,30560,0.134060,0.00000
880,diagonal,"(322, 268)","(453, 26)",354.46299,354.46299,307,38940,0.187162,0.00000
880,hybrid,"(322, 268)","(453, 26)",354.46299,355.04877,308,20171,0.104915,0.58579
881,manhattan,"(239, 61)","(499, 159)",352.00714,358.49242,316,10345,0.053806,6.48528
881,euclidean,"(239, 61)","(499, 159)",352.00714,352.00714,312,31400,0.139840,0.00000
881,diagonal,"(239, 61)","(499, 159)",352.00714,352.00714,312,37312,0.175646,0.00000
881,hybrid,"(239, 61)","(499, 159)",352.00714,352.00714,312,20986,0.105577,0.00000
882,manhattan,"(483, 189)","(193, 104)",352.37973,360.07821,318,6006,0.031267,7.69848
882,euclidean,"(483, 189)","(193, 104)",352.37973,352.37973,319,20458,0.087037,0.00000
882,diagonal,"(483, 189)","(193, 104)",352.37973,352.37973,319,29705,0.140015,0.00000
882,hybrid,"(483, 189)","(193, 104)",352.37973,352.37973,319,9690,0.046741,0.00000
883,manhattan,"(328, 179)","(152, 405)",354.04877,372.49242,330,6449,0.029638,18.44365
883,euclidean,"(328, 179)","(152, 405)",354.04877,354.04877,307,24566,0.109933,0.00000
883,diagonal,"(328, 179)","(152, 405)",354.04877,354.04877,307,35164,0.171401,0.00000
883,hybrid,"(328, 179)","(152, 405)",354.04877,355.22035,309,9716,0.050937,1.17157
884,manhattan,"(435, 77)","(164, 66)",352.10765,353.27922,317,16717,0.077814,1.17157
884,euclidean,"(435, 77)","(164, 66)",352.10765,352.10765,315,30021,0.129095,0.00000
884,diagonal,"(435, 77)","(164, 66)",352.10765,352.10765,315,34876,0.169322,0.00000
884,hybrid,"(435, 77)","(164, 66)",352.10765,352.10765,315,22163,0.103969,0.00000
885,manhattan,"(325, 171)","(460, 439)",355.00714,366.66400,325,1930,0.009530,11.65685
885,euclidean,"(325, 171)","(460, 439)",355.00714,355.00714,315,18194,0.082954,0.00000
885,diagonal,"(325, 171)","(460, 439)",355.00714,355.00714,315,31953,0.153417,0.00000
885,hybrid,"(325, 171)","(460, 439)",355.00714,355.00714,315,3061,0.016501,0.00000
886,manhattan,"(342, 163)","(340, 457)",352.29141,352.29141,304,14484,0.073008,0.00000
886,euclidean,"(342, 163)","(340, 457)",352.29141,352.29141,304,26193,0.118281,0.00000
886,diagonal,"(342, 163)","(340, 457)",352.29141,352.29141,304,34855,0.175462,0.00000
886,hybrid,"(342, 163)","(340, 457)",352.29141,352.29141,304,16385,0.079063,0.00000
887,manhattan,"(78, 219)","(319, 355)",353.69343,363.10765,326,5025,0.025372,9.41421
887,euclidean,"(78, 219)","(319, 355)",353.69343,353.69343,317,28865,0.126278,0.00000
887,diagonal,"(78, 219)","(319, 355)",353.69343,353.69343,317,39380,0.182445,0.00000
887,hybrid,"(78, 219)","(319, 355)",353.69343,353.69343,317,12231,0.059809,0.00000
888,manhattan,"(261, 252)","(468, 100)",352.32085,356.56349,312,19200,0.092543,4.24264
888,euclidean,"(261, 252)","(468, 100)",352.32085,352.32085,309,39321,0.181691,0.00000
888,diagonal,"(261, 252)","(468, 100)",352.32085,352.32085,309,46325,0.220309,0.00000
888,hybrid,"(261, 252)","(468, 100)",352.32085,352.32085,309,30439,0.152005,0.00000
889,manhattan,"(303, 173)","(106, 404)",354.77670,374.53405,325,2472,0.012130,19.75736
889,euclidean,"(303, 173)","(106, 404)",354.77670,354.77670,304,22029,0.100080,0.00000
889,diagonal,"(303, 173)","(106, 404)",354.77670,354.77670,304,35190,0.162556,0.00000
889,hybrid,"(303, 173)","(106, 404)",354.77670,354.77670,304,3046,0.020182,0.00000
890,manhattan,"(478, 26)","(200, 126)",358.49242,369.32085,326,12532,0.059985,10.82843
890,euclidean,"(478, 26)","(200, 126)",358.49242,358.49242,316,27042,0.116654,0.00000
890,diagonal,"(478, 26)","(200, 126)",358.49242,358.49242,316,28858,0.137673,0.00000
890,hybrid,"(478, 26)","(200, 126)",358.49242,358.49242,316,16976,0.090055,0.00000
891,manhattan,"(431, 20)","(137, 78)",359.32085,377.56349,333,17478,0.081434,18.24264
891,euclidean,"(431, 20)","(137, 78)",359.32085,359.32085,316,22590,0.098250,0.00000
891,diagonal,"(431, 20)","(137, 78)",359.32085,359.32085,316,24293,0.113314,0.00000
891,hybrid,"(431, 20)","(137, 78)",359.32085,359.32085,316,18938,0.087982,0.00000
892,manhattan,"(41, 114)","(65, 414)",358.06602,360.45079,325,15281,0.076097,2.38478
892,euclidean,"(41, 114)","(65, 414)",358.06602,358.06602,328,23282,0.094683,0.00000
892,diagonal,"(41, 114)","(65, 414)",358.06602,358.06602,328,26574,0.122863,0.00000
892,hybrid,"(41, 114)","(65, 414)",358.06602,358.06602,328,16981,0.077156,0.00000
893,manhattan,"(438, 142)","(175, 10)",356.52186,361.35029,323,2804,0.012856,4.82843
893,euclidean,"(438, 142)","(175, 10)",356.52186,356.52186,319,24391,0.111801,0.00000
893,diagonal,"(438, 142)","(175, 10)",356.52186,356.52186,319,32434,0.151858,0.00000
893,hybrid,"(438, 142)","(175, 10)",356.52186,356.52186,319,14972,0.076549,0.00000
894,manhattan,"(68, 113)","(361, 184)",356.69343,363.60512,312,13648,0.061737,6.91169
894,euclidean,"(68, 113)","(361, 184)",356.69343,356.69343,320,27161,0.115373,0.00000
894,diagonal,"(68, 113)","(361, 184)",356.69343,356.69343,320,36536,0.175459,0.00000
894,hybrid,"(68, 113)","(361, 184)",356.69343,356.69343,320,18248,0.090279,0.00000
895,manhattan,"(151, 72)","(436, 61)",358.63456,363.94827,314,21536,0.098410,5.31371
895,euclidean,"(151, 72)","(436, 61)",358.63456,358.63456,312,31612,0.135665,0.00000
895,diagonal,"(151, 72)","(436, 61)",358.63456,358.63456,312,38275,0.192035,0.00000
895,hybrid,"(151, 72)","(436, 61)",358.63456,358.63456,312,24313,0.120222,0.00000
896,manhattan,"(129, 388)","(362, 197)",359.11984,364.83557,324,1787,0.009119,5.71573
896,euclidean,"(129, 388)","(362, 197)",359.11984,359.11984,310,23229,0.109184,0.00000
896,diagonal,"(129, 388)","(362, 197)",359.11984,359.11984,310,36136,0.165206,0.00000
896,hybrid,"(129, 388)","(362, 197)",359.11984,361.90664,319,4919,0.027939,2.78680
897,manhattan,"(344, 190)","(120, 387)",359.43355,376.80613,331,3515,0.017230,17.37258
897,euclidean,"(344, 190)","(120, 387)",359.43355,359.43355,307,21344,0.096868,0.00000
897,diagonal,"(344, 190)","(120, 387)",359.43355,359.43355,307,34556,0.157183,0.00000
897,hybrid,"(344, 190)","(120, 387)",359.43355,359.43355,307,3060,0.016507,0.00000
898,manhattan,"(213, 69)","(285, 367)",356.49242,372.59293,333,10284,0.048064,16.10051
898,euclidean,"(213, 69)","(285, 367)",356.49242,356.49242,314,21505,0.096585,0.00000
898,diagonal,"(213, 69)","(285, 367)",356.49242,356.49242,314,30494,0.150953,0.00000
898,hybrid,"(213, 69)","(285, 367)",356.49242,356.49242,314,12214,0.065272,0.00000
899,manhattan,"(20, 127)","(308, 205)",356.00714,364.83557,324,14338,0.067992,8.82843
899,euclidean,"(20, 127)","(308, 205)",356.00714,356.00714,316,27197,0.114830,0.00000
899,diagonal,"(20, 127)","(308, 205)",356.00714,356.00714,316,35450,0.164621,0.00000
899,hybrid,"(20, 127)","(308, 205)",356.00714,356.00714,316,17254,0.086800,0.00000
900,manhattan,"(289, 303)","(7, 239)",360.49242,363.66400,322,12354,0.061718,3.17157
900,euclidean,"(289, 303)","(7, 239)",360.49242,360.49242,318,26601,0.115691,0.00000
900,diagonal,"(289, 303)","(7, 239)",360.49242,360.49242,318,35039,0.169120,0.00000
900,hybrid,"(289, 303)","(7, 239)",360.49242,360.49242,318,15586,0.081978,0.00000
901,manhattan,"(55, 122)","(378, 100)",362.86501,367.20815,333,11339,0.052311,4.34315
901,euclidean,"(55, 122)","(378, 100)",362.86501,362.86501,327,18403,0.076184,0.00000
901,diagonal,"(55, 122)","(378, 100)",362.86501,362.86501,327,22967,0.110536,0.00000
901,hybrid,"(55, 122)","(378, 100)",362.86501,363.45079,328,12568,0.056932,0.58579
902,manhattan,"(401, 327)","(124, 279)",360.27922,360.27922,324,20081,0.095325,0.00000
902,euclidean,"(401, 327)","(124, 279)",360.27922,360.27922,324,30521,0.139466,0.00000
902,diagonal,"(401, 327)","(124, 279)",360.27922,360.27922,324,40085,0.205658,0.00000
902,hybrid,"(401, 327)","(124, 279)",360.27922,360.27922,324,21770,0.112818,0.00000
903,manhattan,"(6, 196)","(247, 308)",363.69343,366.22035,320,15411,0.073816,2.52691
903,euclidean,"(6, 196)","(247, 308)",363.69343,363.69343,327,34463,0.154056,0.00000
903,diagonal,"(6, 196)","(247, 308)",363.69343,363.69343,327,39706,0.176520,0.00000
903,hybrid,"(6, 196)","(247, 308)",363.69343,363.69343,327,26454,0.126201,0.00000
904,manhattan,"(77, 505)","(22, 268)",363.62237,363.62237,329,18117,0.083706,0.00000
904,euclidean,"(77, 505)","(22, 268)",363.62237,363.62237,329,27162,0.118653,0.00000
904,diagonal,"(77, 505)","(22, 268)",363.62237,363.62237,329,31788,0.149998,0.00000
904,hybrid,"(77, 505)","(22, 268)",363.62237,363.62237,329,22296,0.103384,0.00000
905,manhattan,"(146, 216)","(429, 303)",360.69343,366.73506,323,14222,0.072382,6.04163
905,euclidean,"(146, 216)","(429, 303)",360.69343,360.69343,324,27117,0.127893,0.00000
905,diagonal,"(146, 216)","(429, 303)",360.69343,360.69343,324,35015,0.169053,0.00000
905,hybrid,"(146, 216)","(429, 303)",360.69343,360.69343,324,14949,0.076715,0.00000
906,manhattan,"(351, 250)","(73, 127)",361.97771,378.07821,336,3913,0.018771,16.10051
906,euclidean,"(351, 250)","(73, 127)",361.97771,361.97771,317,27440,0.116568,0.00000
906,diagonal,"(351, 250)","(73, 127)",361.97771,361.97771,317,37503,0.185083,0.00000
906,hybrid,"(351, 250)","(73, 127)",361.97771,361.97771,317,14337,0.069154,0.00000
907,manhattan,"(20, 377)","(202, 139)",363.60512,374.14928,330,3186,0.015205,10.54416
907,euclidean,"(20, 377)","(202, 139)",363.60512,363.60512,312,23825,0.105064,0.00000
907,diagonal,"(20, 377)","(202, 139)",363.60512,363.60512,312,31149,0.137335,0.00000
907,hybrid,"(20, 377)","(202, 139)",363.60512,366.53405,317,8788,0.042677,2.92893
908,manhattan,"(326, 206)","(180, 453)",361.14928,379.49242,337,7181,0.034397,18.34315
908,euclidean,"(326, 206)","(180, 453)",361.14928,361.14928,317,29834,0.134225,0.00000
908,diagonal,"(326, 206)","(180, 453)",361.14928,361.14928,317,40210,0.188416,0.00000
908,hybrid,"(326, 206)","(180, 453)",361.14928,361.14928,317,13698,0.070965,0.00000
909,manhattan,"(127, 257)","(409, 311)",362.35029,362.35029,324,19423,0.099925,0.00000
909,euclidean,"(127, 257)","(409, 311)",362.35029,362.35029,324,30731,0.135578,0.00000
909,diagonal,"(127, 257)","(409, 311)",362.35029,362.35029,324,39958,0.196695,0.00000
909,hybrid,"(127, 257)","(409, 311)",362.35029,362.35029,324,20795,0.101901,0.00000
910,manhattan,"(198, 393)","(203, 73)",365.35029,365.35029,327,11114,0.053074,0.00000
910,euclidean,"(198, 393)","(203, 73)",365.35029,365.35029,327,18666,0.083268,0.00000
910,diagonal,"(198, 393)","(203, 73)",365.35029,365.35029,327,21790,0.111012,0.00000
910,hybrid,"(198, 393)","(203, 73)",365.35029,365.35029,327,13247,0.066838,0.00000
911,manhattan,"(364, 238)","(67, 287)",366.49242,370.00714,330,14373,0.131872,3.51472
911,euclidean,"(364, 238)","(67, 287)",366.49242,366.49242,324,28636,0.129858,0.00000
911,diagonal,"(364, 238)","(67, 287)",366.49242,366.49242,324,38075,0.189162,0.00000
911,hybrid,"(364, 238)","(67, 287)",366.49242,366.49242,324,16497,0.085505,0.00000
912,manhattan,"(409, 33)","(170, 232)",364.77670,371.70563,323,1775,0.008754,6.92893
912,euclidean,"(409, 33)","(170, 232)",364.77670,364.77670,314,22306,0.106296,0.00000
912,diagonal,"(409, 33)","(170, 232)",364.77670,364.77670,314,32747,0.163473,0.00000
912,hybrid,"(409, 33)","(170, 232)",364.77670,364.77670,314,3210,0.018477,0.00000
913,manhattan,"(222, 472)","(24, 260)",367.60512,375.94827,326,5608,0.025543,8.34315
913,euclidean,"(222, 472)","(24, 260)",367.60512,367.60512,316,34266,0.149009,0.00000
913,diagonal,"(222, 472)","(24, 260)",367.60512,367.60512,316,41370,0.187843,0.00000
913,hybrid,"(222, 472)","(24, 260)",367.60512,367.60512,316,17387,0.088302,0.00000
914,manhattan,"(331, 151)","(451, 438)",367.49242,368.42136,328,4509,0.022836,0.92893
914,euclidean,"(331, 151)","(451, 438)",367.49242,367.49242,325,25889,0.117764,0.00000
914,diagonal,"(331, 151)","(451, 438)",367.49242,367.49242,325,38363,0.185647,0.00000
914,hybrid,"(331, 151)","(451, 438)",367.49242,367.59293,328,12660,0.067355,0.10051
915,manhattan,"(309, 71)","(3, 50)",367.14928,375.53405,326,14995,0.073742,8.38478
915,euclidean,"(309, 71)","(3, 50)",367.14928,367.14928,323,26483,0.113492,0.00000
915,diagonal,"(309, 71)","(3, 50)",367.14928,367.14928,323,32452,0.158980,0.00000
915,hybrid,"(309, 71)","(3, 50)",367.14928,367.14928,323,17846,0.084003,0.00000
916,manhattan,"(461, 275)","(259, 72)",366.94827,375.63456,329,2590,0.013396,8.68629
916,euclidean,"(461, 275)","(259, 72)",366.94827,366.94827,317,23390,0.104894,0.00000
916,diagonal,"(461, 275)","(259, 72)",366.94827,366.94827,317,35338,0.163355,0.00000
916,hybrid,"(461, 275)","(259, 72)",366.94827,366.94827,317,4354,0.023647,0.00000
917,manhattan,"(234, 262)","(15, 65)",366.19091,366.77670,316,1722,0.007770,0.58579
917,euclidean,"(234, 262)","(15, 65)",366.19091,366.19091,315,25554,0.111071,0.00000
917,diagonal,"(234, 262)","(15, 65)",366.19091,366.19091,315,37795,0.169781,0.00000
917,hybrid,"(234, 262)","(15, 65)",366.19091,366.77670,316,3099,0.016680,0.58579
918,manhattan,"(44, 264)","(312, 120)",364.00714,379.66400,338,2515,0.011925,15.65685
918,euclidean,"(44, 264)","(312, 120)",364.00714,364.00714,324,28174,0.126040,0.00000
918,diagonal,"(44, 264)","(312, 120)",364.00714,364.00714,324,37806,0.172258,0.00000
918,hybrid,"(44, 264)","(312, 120)",364.00714,364.00714,324,13114,0.066183,0.00000
919,manhattan,"(338, 398)","(503, 146)",365.29141,372.46299,325,5044,0.025862,7.17157
919,euclidean,"(338, 398)","(503, 146)",365.29141,365.29141,317,26446,0.122777,0.00000
919,diagonal,"(338, 398)","(503, 146)",365.29141,365.29141,317,39894,0.191331,0.00000
919,hybrid,"(338, 398)","(503, 146)",365.29141,367.29141,319,11296,0.061033,2.00000
920,manhattan,"(268, 180)","(2, 346)",368.97771,406.29141,358,6067,0.028310,37.31371
920,euclidean,"(268, 180)","(2, 346)",368.97771,368.97771,324,24005,0.107173,0.00000
920,diagonal,"(268, 180)","(2, 346)",368.97771,368.97771,324,37214,0.195518,0.00000
920,hybrid,"(268, 180)","(2, 346)",368.97771,368.97771,324,3674,0.020198,0.00000
921,manhattan,"(310, 196)","(383, 505)",370.59293,376.73506,333,13509,0.066956,6.14214
921,euclidean,"(310, 196)","(383, 505)",370.59293,370.59293,331,23697,0.104268,0.00000
921,diagonal,"(310, 196)","(383, 505)",370.59293,370.59293,331,31230,0.157242,0.00000
921,hybrid,"(310, 196)","(383, 505)",370.59293,371.76450,333,14941,0.080839,1.17157
922,manhattan,"(364, 34)","(102, 183)",368.90664,381.29141,333,5807,0.027575,12.38478
922,euclidean,"(364, 34)","(102, 183)",368.90664,368.90664,326,26429,0.114777,0.00000
922,diagonal,"(364, 34)","(102, 183)",368.90664,368.90664,326,32391,0.157037,0.00000
922,hybrid,"(364, 34)","(102, 183)",368.90664,369.49242,327,12255,0.061140,0.58579
923,manhattan,"(344, 135)","(106, 322)",369.19091,384.50462,330,4098,0.018841,15.31371
923,euclidean,"(344, 135)","(106, 322)",369.19091,369.19091,318,33123,0.154914,0.00000
923,diagonal,"(344, 135)","(106, 322)",369.19091,369.19091,318,43424,0.199141,0.00000
923,hybrid,"(344, 135)","(106, 322)",369.19091,369.19091,318,15470,0.079339,0.00000
924,manhattan,"(247, 211)","(478, 13)",369.53405,381.97771,337,2315,0.011649,12.44365
924,euclidean,"(247, 211)","(478, 13)",369.53405,369.53405,320,27708,0.129278,0.00000
924,diagonal,"(247, 211)","(478, 13)",369.53405,369.53405,320,39977,0.189556,0.00000
924,hybrid,"(247, 211)","(478, 13)",369.53405,371.53405,322,8444,0.049048,2.00000
925,manhattan,"(456, 244)","(235, 440)",370.36248,375.87720,328,1626,0.008150,5.51472
925,euclidean,"(456, 244)","(235, 440)",370.36248,370.36248,320,19572,0.091142,0.00000
925,diagonal,"(456, 244)","(235, 440)",370.36248,370.36248,320,35303,0.167840,0.00000
925,hybrid,"(456, 244)","(235, 440)",370.36248,372.11984,323,3885,0.022517,1.75736
926,manhattan,"(139, 25)","(206, 330)",369.80613,371.46299,324,9722,0.045455,1.65685
926,euclidean,"(139, 25)","(206, 330)",369.80613,369.80613,324,19949,0.081661,0.00000
926,diagonal,"(139, 25)","(206, 330)",369.80613,369.80613,324,30569,0.141798,0.00000
926,hybrid,"(139, 25)","(206, 330)",369.80613,371.32085,328,11672,0.056121,1.51472
927,manhattan,"(470, 482)","(211, 302)",370.16147,393.39192,348,2833,0.014984,23.23045
927,euclidean,"(470, 482)","(211, 302)",370.16147,370.16147,314,21197,0.100077,0.00000
927,diagonal,"(470, 482)","(211, 302)",370.16147,370.16147,314,31183,0.161762,0.00000
927,hybrid,"(470, 482)","(211, 302)",370.16147,370.16147,314,2424,0.015181,0.00000
928,manhattan,"(379, 310)","(350, 29)",371.07821,371.07821,329,16641,0.078212,0.00000
928,euclidean,"(379, 310)","(350, 29)",371.07821,371.07821,329,29899,0.127247,0.00000
928,diagonal,"(379, 310)","(350, 29)",371.07821,371.07821,329,37520,0.183746,0.00000
928,hybrid,"(379, 310)","(350, 29)",371.07821,371.07821,329,20957,0.104605,0.00000
929,manhattan,"(290, 255)","(509, 72)",371.46299,390.04877,343,6387,0.031791,18.58579
929,euclidean,"(290, 255)","(509, 72)",371.46299,371.46299,324,36137,0.163312,0.00000
929,diagonal,"(290, 255)","(509, 72)",371.46299,371.46299,324,45426,0.218603,0.00000
929,hybrid,"(290, 255)","(509, 72)",371.46299,371.46299,324,25367,0.128394,0.00000
930,manhattan,"(158, 442)","(409, 286)",375.10765,379.20815,345,11906,0.059517,4.10051
930,euclidean,"(158, 442)","(409, 286)",375.10765,375.10765,338,30793,0.140654,0.00000
930,diagonal,"(158, 442)","(409, 286)",375.10765,375.10765,338,40646,0.201319,0.00000
930,hybrid,"(158, 442)","(409, 286)",375.10765,376.72287,345,17486,0.090896,1.61522
931,manhattan,"(506, 37)","(310, 222)",374.11984,379.24978,338,6812,0.031605,5.12994
931,euclidean,"(506, 37)","(310, 222)",374.11984,374.11984,325,23011,0.100635,0.00000
931,diagonal,"(506, 37)","(310, 222)",374.11984,374.11984,325,28169,0.129322,0.00000
931,hybrid,"(506, 37)","(310, 222)",374.11984,374.11984,325,8973,0.042676,0.00000
932,manhattan,"(40, 420)","(313, 281)",374.63456,380.73506,337,3097,0.014604,6.10051
932,euclidean,"(40, 420)","(313, 281)",374.63456,374.63456,328,30303,0.134907,0.00000
932,diagonal,"(40, 420)","(313, 281)",374.63456,374.63456,328,40964,0.190797,0.00000
932,hybrid,"(40, 420)","(313, 281)",374.63456,377.80613,332,17997,0.091392,3.17157
933,manhattan,"(450, 371)","(152, 300)",372.27922,372.62237,338,8654,0.043259,0.34315
933,euclidean,"(450, 371)","(152, 300)",372.27922,372.27922,336,24674,0.115065,0.00000
933,diagonal,"(450, 371)","(152, 300)",372.27922,372.27922,336,35874,0.179873,0.00000
933,hybrid,"(450, 371)","(152, 300)",372.27922,372.62237,338,13329,0.072619,0.34315
934,manhattan,"(489, 34)","(233, 206)",372.73506,397.22035,351,4054,0.020379,24.48528
934,euclidean,"(489, 34)","(233, 206)",372.73506,372.73506,329,23825,0.104837,0.00000
934,diagonal,"(489, 34)","(233, 206)",372.73506,372.73506,329,28544,0.130941,0.00000
934,hybrid,"(489, 34)","(233, 206)",372.73506,372.73506,329,6962,0.036163,0.00000
935,manhattan,"(418, 111)","(457, 343)",372.80613,372.80613,327,11589,0.054971,0.00000
935,euclidean,"(418, 111)","(457, 343)",372.80613,372.80613,327,22550,0.096615,0.00000
935,diagonal,"(418, 111)","(457, 343)",372.80613,372.80613,327,32000,0.151148,0.00000
935,hybrid,"(418, 111)","(457, 343)",372.80613,372.80613,327,16877,0.080534,0.00000
936,manhattan,"(203, 131)","(491, 25)",375.07821,385.07821,343,8614,0.043252,10.00000
936,euclidean,"(203, 131)","(491, 25)",375.07821,375.07821,333,29798,0.133259,0.00000
936,diagonal,"(203, 131)","(491, 25)",375.07821,375.07821,333,39900,0.187796,0.00000
936,hybrid,"(203, 131)","(491, 25)",375.07821,376.39192,331,19230,0.095687,1.31371
937,manhattan,"(11, 54)","(318, 103)",372.97771,378.24978,337,18433,0.086178,5.27208
937,euclidean,"(11, 54)","(318, 103)",372.97771,372.97771,328,28986,0.118058,0.00000
937,diagonal,"(11, 54)","(318, 103)",372.97771,372.97771,328,35348,0.163888,0.00000
937,hybrid,"(11, 54)","(318, 103)",372.97771,372.97771,328,19621,0.091377,0.00000
938,manhattan,"(9, 411)","(297, 484)",373.29141,384.32085,341,21331,0.105670,11.02944
938,euclidean,"(9, 411)","(297, 484)",373.29141,373.29141,325,32881,0.148014,0.00000
938,diagonal,"(9, 411)","(297, 484)",373.29141,373.29141,325,41534,0.196782,0.00000
